,Car,Manufacturer,Weight,MPG,Weight,Cylinders,Displacement,Horsepower,Weight,Acceleration,Model.Year,Origin
30,2002,bmw,2234,26,2234,4,121,113,2234,12.5,70,European
250,320i,bmw,2600,21.5,2600,4,121,110,2600,12.8,77,European
5,torino,ford,3449,17,3449,8,302,140,3449,10.5,70,American
6,galaxie 500,ford,4341,15,4341,8,429,198,4341,10,70,American
13,torino (sw),ford,4034,NA,4034,8,351,153,4034,11,70,American
18,mustang boss 302,ford,3353,NA,3353,8,302,140,3353,8,70,American
24,maverick,ford,2587,21,2587,6,200,85,2587,16,70,American
32,f250,ford,4615,10,4615,8,360,215,4615,14,70,American
39,pinto,ford,2046,25,2046,4,98,NA,2046,19,71,American
44,torino 500,ford,3302,19,3302,6,250,88,3302,15.5,71,American
48,galaxie 500,ford,4154,14,4154,8,351,153,4154,13.5,71,American
51,country squire (sw),ford,4746,13,4746,8,400,170,4746,12,71,American
56,mustang,ford,3139,18,3139,6,250,88,3139,14.5,71,American
69,pinto runabout,ford,2226,21,2226,4,122,86,2226,16.5,72,American
73,galaxie 500,ford,4129,14,4129,8,351,153,4129,13,72,American
82,gran torino (sw),ford,4294,13,4294,8,302,140,4294,16,72,American
88,pinto (sw),ford,2395,22,2395,4,122,86,2395,16,72,American
96,gran torino,ford,4042,14,4042,8,302,137,4042,14.5,73,American
100,ltd,ford,4363,13,4363,8,351,158,4363,13,73,American
108,maverick,ford,3021,18,3021,6,250,88,3021,16.5,73,American
112,country,ford,4906,12,4906,8,400,167,4906,12.5,73,American
120,pinto,ford,2310,19,2310,4,122,85,2310,18.5,73,American
134,maverick,ford,2875,21,2875,6,200,NA,2875,17,74,American
138,pinto,ford,2451,26,2451,4,122,80,2451,16.5,74,American
144,gran torino,ford,4141,16,4141,8,302,140,4141,14,74,American
147,gran torino (sw),ford,4638,14,4638,8,302,140,4638,16,74,American
163,maverick,ford,3158,15,3158,6,250,72,3158,19.5,75,American
167,ltd,ford,4657,14,4657,8,351,148,4657,13.5,75,American
174,mustang ii,ford,3169,13,3169,8,302,129,3169,12,75,American
176,pinto,ford,2639,23,2639,4,140,83,2639,17,75,American
182,pinto,ford,2984,18,2984,6,171,97,2984,14.5,75,American
198,gran torino,ford,4215,14.5,4215,8,351,152,4215,12.8,76,American
201,maverick,ford,3012,24,3012,6,200,81,3012,17.6,76,American
208,granada ghia,ford,3574,18,3574,6,250,78,3574,21,76,American
214,pinto,ford,2565,26.5,2565,4,140,72,2565,13.6,76,American
222,f108,ford,3870,13,3870,8,302,130,3870,15,76,American
236,granada,ford,3525,18.5,3525,6,250,98,3525,19,77,American
240,thunderbird,ford,4335,16,4335,8,351,149,4335,14.5,77,American
244,mustang ii 2+2,ford,2755,25.5,2755,4,140,89,2755,15.8,77,American
253,fiesta,ford,1800,36.1,1800,4,98,66,1800,14.4,78,American
262,fairmont (auto),ford,2965,20.2,2965,6,200,85,2965,15.8,78,American
263,fairmont (man),ford,2720,25.1,2720,4,140,88,2720,15.4,78,American
272,futura,ford,3205,18.1,3205,8,302,139,3205,11.2,78,American
290,fairmont 4,ford,2890,22.3,2890,4,140,88,2890,17.3,79,American
294,ltd landau,ford,3725,17.6,3725,8,302,129,3725,13.4,79,American
298,country squire (sw),ford,4054,15.5,4054,8,351,142,4054,14.3,79,American
322,fairmont,ford,2870,26.4,2870,4,140,88,2870,18.1,80,American
344,mustang cobra,ford,2905,23.6,2905,4,140,NA,2905,14.3,80,American
359,escort 4w,ford,2045,34.4,2045,4,98,65,2045,16.2,81,American
360,escort 2h,ford,2380,29.9,2380,4,98,65,2380,20.7,81,American
374,granada gl,ford,3060,20.2,3060,6,200,88,3060,17.1,81,American
382,fairmont futura,ford,2865,24,2865,4,140,92,2865,16.4,82,American
398,granada l,ford,2835,22,2835,6,232,112,2835,14.7,82,American
402,mustang gl,ford,2790,27,2790,4,140,86,2790,15.6,82,American
405,ranger,ford,2625,28,2625,4,120,79,2625,18.6,82,American
157,civic,honda,2489,24,2489,4,120,97,2489,15,74,Japanese
189,civic cvcc,honda,1795,33,1795,4,91,53,1795,17.5,75,Japanese
206,civic,honda,1795,33,1795,4,91,53,1795,17.4,76,Japanese
224,accord cvcc,honda,2045,31.5,2045,4,98,68,2045,18.5,77,Japanese
256,civic cvcc,honda,1800,36.1,1800,4,91,60,1800,16.4,78,Japanese
287,accord lx,honda,2135,29.5,2135,4,98,68,2135,16.6,78,Japanese
337,civic 1500 gl,honda,1850,44.6,1850,4,91,67,1850,13.8,80,Japanese
345,accord,honda,2290,32.4,2290,4,107,72,2290,17,80,Japanese
353,civic 1300,honda,1760,35.1,1760,4,81,60,1760,16.1,81,Japanese
363,prelude,honda,2210,33.7,2210,4,107,75,2210,14.4,81,Japanese
390,accord,honda,2205,36,2205,4,107,75,2205,14.5,82,Japanese
392,civic,honda,1965,38,1965,4,91,67,1965,15,82,Japanese
393,civic (auto),honda,1965,32,1965,4,91,67,1965,15.7,82,Japanese
219,280s,mercedes,3820,16.5,3820,6,168,120,3820,16.7,76,European
305,300d,mercedes,3530,25.4,3530,5,183,77,3530,20.1,79,European
336,240d,mercedes,3250,30,3250,4,146,67,3250,21.8,80,European
21,corona mark ii,toyota,2372,24,2372,4,113,95,2372,15,70,Japanese
38,corona,toyota,2228,25,2228,4,113,95,2228,14,71,Japanese
61,corolla 1200,toyota,1773,31,1773,4,71,65,1773,19,71,Japanese
65,corona hardtop,toyota,2278,24,2278,4,113,95,2278,15.5,72,Japanese
